Wavelength	LMW7 profile 200003.asd
1021	 0.34447855584151 
1022	 0.345144226086254 
1023	 0.345753843667712 
1024	 0.346270738360599 
1025	 0.346810645713213 
1026	 0.347393224110724 
1027	 0.347996917932574 
1028	 0.348680144937457 
1029	 0.349364814809436 
1030	 0.349980852504552 
1031	 0.350579705717459 
1032	 0.351140447167738 
1033	 0.351684680017948 
1034	 0.35225907877146 
1035	 0.352798431579593 
1036	 0.353347225364165 
1037	 0.353885394129103 
1038	 0.354356679869951 
1039	 0.354878234184603 
1040	 0.35537977715816 
1041	 0.35590520768823 
1042	 0.3565227381809 
1043	 0.357093840155469 
1044	 0.357631459558933 
1045	 0.358162906946648 
1046	 0.358690103994144 
1047	 0.359191857864981 
1048	 0.359721044089398 
1049	 0.360309719528954 
1050	 0.360871412564314 
1051	 0.361399978470486 
1052	 0.36196334938213 
1053	 0.362548916790309 
1054	 0.363114319677432 
1055	 0.363633189080922 
1056	 0.364160482709035 
