Wavelength	mm23-100006.asd
635	 0.200223755383828 
636	 0.200538628234789 
637	 0.200867414547417 
638	 0.201259184671542 
639	 0.201563732245901 
640	 0.201917474874099 
641	 0.20231852304237 
642	 0.202707596155064 
643	 0.203124287664074 
644	 0.203512304226351 
645	 0.203869378222931 
646	 0.204282928012193 
647	 0.204666327563526 
648	 0.205036614023181 
649	 0.205439939115958 
650	 0.205913308383223 
651	 0.206372228401985 
652	 0.206796024140253 
653	 0.20722527211809 
654	 0.20769539806937 
655	 0.20812006676486 
656	 0.208475835162483 
657	 0.208944061672931 
658	 0.209486640653645 
659	 0.210014416476563 
660	 0.210440384432155 
661	 0.210930737981887 
662	 0.211487973846788 
663	 0.212064888489368 
664	 0.212565253214204 
665	 0.213141540414003 
666	 0.213740402903375 
667	 0.214281974253899 
668	 0.214834917714707 
669	 0.215413590561232 
670	 0.216048452076715 
671	 0.216771080169897 
672	 0.217437390792096 
673	 0.218042850796053 
674	 0.218631160319752 
675	 0.219291505210601 
676	 0.219974730248041 
677	 0.22067708446284 
678	 0.221410239019047 
679	 0.222163248218034 
680	 0.222899610811583 
681	 0.22361587170874 
682	 0.224352675047294 
683	 0.225132825461043 
684	 0.225911432136872 
685	 0.226666271029216 
686	 0.227534509728036 
687	 0.228389889960566 
688	 0.229210972824084 
689	 0.230053364490382 
690	 0.230922567543306 
691	 0.231789323130348 
692	 0.232644466312511 
693	 0.233532636375653 
694	 0.234423706076003 
695	 0.235322351820946 
696	 0.236234188498678 
697	 0.237086369912493 
698	 0.23802048978601 
699	 0.239027790569436 
700	 0.239935363489124 
701	 0.240877344460983 
702	 0.241836635736506 
703	 0.242786828719232 
704	 0.243772745795375 
705	 0.244715554294514 
706	 0.245625748406316 
707	 0.24655966517329 
708	 0.247525788013804 
709	 0.24851637532058 
710	 0.249497532869938 
711	 0.25040346172816 
712	 0.251345355069085 
713	 0.252284639481155 
714	 0.253180136800186 
715	 0.254154815113546 
716	 0.255058041577841 
717	 0.255891362943632 
718	 0.256770687656016 
719	 0.257716910603753 
720	 0.258610829815167 
721	 0.259396865117053 
722	 0.260180292184704 
723	 0.260998424356602 
724	 0.261749846890834 
725	 0.262357795687134 
726	 0.263132624867164 
727	 0.263866367239897 
728	 0.264509050862921 
729	 0.265174915706883 
730	 0.265784398539864 
731	 0.266299079142553 
732	 0.266741436404967 
733	 0.267257858528015 
734	 0.267784379671615 
735	 0.268225273457686 
736	 0.268510144604743 
737	 0.268812034792188 
738	 0.269150647567391 
739	 0.269488097435447 
740	 0.269740540380695 
741	 0.269969096049219 
742	 0.270095530921707 
743	 0.270107393782931 
744	 0.270251504747562 
745	 0.270317967770994 
746	 0.270320489855122 
747	 0.270354999964609 
748	 0.270288220338048 
749	 0.270172143638306 
750	 0.270053907021 
751	 0.269952258296522 
752	 0.269774084536464 
753	 0.26952146444325 
754	 0.269229804473644 
755	 0.268953983801611 
756	 0.268685515095215 
757	 0.268351511988016 
758	 0.267883724417884 
759	 0.267499218623901 
760	 0.267095447092341 
761	 0.266640910171596 
762	 0.266229579442114 
763	 0.265796853600058 
764	 0.265307731445971 
765	 0.26476130041015 
766	 0.264223722052818 
767	 0.263713061974986 
768	 0.263215858081982 
769	 0.262691902361693 
770	 0.262055194388989 
771	 0.261449915107107 
772	 0.260893330984843 
773	 0.260231574713657 
774	 0.259602226721304 
775	 0.258983532261372 
776	 0.258337369304623 
777	 0.257676643386508 
778	 0.257033774454276 
779	 0.256416339603653 
780	 0.255813468233799 
781	 0.255197809299296 
782	 0.254547705725702 
783	 0.253874993375435 
784	 0.253225524875132 
785	 0.252569882493227 
786	 0.251932566699618 
787	 0.251319923100354 
788	 0.250663121211927 
789	 0.250099101259164 
790	 0.249525552632615 
791	 0.248808763459603 
792	 0.248151863816328 
793	 0.247533749714181 
794	 0.246938012624051 
795	 0.246355099598121 
796	 0.245679704473856 
797	 0.245068300964864 
798	 0.244568009926869 
799	 0.243951922112085 
800	 0.243391005095877 
801	 0.242825317017145 
802	 0.242186195785309 
803	 0.241641537091929 
804	 0.24113747434164 
805	 0.240636442077302 
806	 0.240116921924606 
807	 0.239574610407648 
808	 0.239064142417955 
809	 0.238586825672777 
810	 0.238067578878685 
811	 0.237544208081677 
812	 0.237021000728751 
813	 0.236520255276651 
814	 0.236137591313599 
815	 0.235750907296867 
816	 0.235324343193776 
817	 0.234863915105004 
818	 0.234366682526039 
819	 0.233938911347781 
820	 0.233568619049054 
821	 0.233149940738403 
822	 0.232794027548714 
823	 0.232391106602012 
824	 0.231933617344708 
825	 0.231628279068697 
826	 0.231328009378093 
827	 0.230995414281548 
828	 0.230643685462167 
829	 0.230355447414646 
830	 0.229976935481618 
831	 0.229574916743111 
832	 0.229302952869595 
833	 0.229126339640283 
834	 0.228875859528251 
