Wavelength	LMW7 profile 200001.asd
997	 0.324862570189934 
998	 0.325493156550394 
999	 0.32620843045846 
1000	 0.327314886244528 
1001	 0.330625966754128 
1002	 0.331286639576903 
1003	 0.331944326973519 
1004	 0.332613701624898 
1005	 0.333331013856275 
1006	 0.334011317242682 
1007	 0.334678986961895 
1008	 0.335321496415068 
1009	 0.335957955470724 
1010	 0.336614295475891 
1011	 0.337274844936724 
1012	 0.337944569580662 
1013	 0.338664031756595 
1014	 0.339335005252135 
1015	 0.339982176082684 
1016	 0.340589994039225 
1017	 0.341208742818294 
1018	 0.341790548345848 
1019	 0.342430991412336 
1020	 0.343055358707601 
1021	 0.343715178003773 
1022	 0.344423894050421 
1023	 0.345035140107784 
1024	 0.345626634515607 
1025	 0.346265523644818 
1026	 0.346864825104177 
1027	 0.347440033607266 
1028	 0.348059464594 
1029	 0.348684408858522 
1030	 0.34924234406187 
1031	 0.349810222569699 
1032	 0.350374035315818 
1033	 0.350958662208939 
1034	 0.351511210706331 
1035	 0.352063019835657 
1036	 0.352627010808985 
1037	 0.353111975730042 
1038	 0.353571166177221 
1039	 0.354154943762147 
1040	 0.35473335429509 
1041	 0.355258222819953 
1042	 0.355804650578232 
1043	 0.356305133992282 
1044	 0.35681733740585 
1045	 0.357291060551344 
1046	 0.35785702977272 
1047	 0.35843863724024 
1048	 0.358961402054568 
1049	 0.359485936296847 
1050	 0.360021926858947 
1051	 0.360553553719129 
1052	 0.361095206063831 
1053	 0.361649573480769 
1054	 0.362205684141518 
1055	 0.362723520038647 
1056	 0.363209764838423 
1057	 0.363739401633071 
1058	 0.364274388961198 
1059	 0.364841436363465 
1060	 0.365440682072946 
1061	 0.366048816695645 
1062	 0.366666288142823 
1063	 0.367229789696539 
1064	 0.367789430246799 
1065	 0.368411125270031 
1066	 0.368982074333018 
1067	 0.36950379770584 
1068	 0.370057214301418 
1069	 0.370564061226907 
1070	 0.371085830015998 
1071	 0.371631019723039 
1072	 0.372188684332838 
1073	 0.37273035142122 
1074	 0.373272257028568 
1075	 0.3738283959121 
1076	 0.374379182483226 
1077	 0.374921449152655 
1078	 0.375454857068521 
1079	 0.375997921255235 
1080	 0.37649627041157 
1081	 0.376959545684566 
1082	 0.377477622577242 
1083	 0.377961801981006 
1084	 0.378420307202433 
1085	 0.378905941705599 
1086	 0.37939133282921 
1087	 0.379866395614325 
1088	 0.38034557231344 
1089	 0.380838645141917 
1090	 0.381336718916821 
1091	 0.381813768235629 
1092	 0.382248745956015 
1093	 0.382728127538109 
1094	 0.383165054622395 
1095	 0.383554020136975 
1096	 0.383980720172025 
1097	 0.384389776424495 
1098	 0.384819373145737 
1099	 0.385276291875583 
1100	 0.385699127464607 
1101	 0.386103089360674 
1102	 0.386531176288285 
1103	 0.386975175242631 
1104	 0.387353938591011 
1105	 0.387762778067762 
1106	 0.388238995557139 
1107	 0.388633455530664 
1108	 0.389047995267379 
1109	 0.389506077131807 
1110	 0.389899944642445 
1111	 0.390304582492963 
1112	 0.390711555164963 
1113	 0.391114568578317 
1114	 0.391510439068733 
1115	 0.391896809227794 
1116	 0.392271657772037 
1117	 0.392660102280555 
1118	 0.393037573065868 
1119	 0.393423899986801 
1120	 0.393850915055929 
1121	 0.394258423553253 
1122	 0.394651014891273 
1123	 0.395038958852115 
1124	 0.39544056869726 
1125	 0.395840577513357 
1126	 0.396244817568024 
1127	 0.396664137730374 
1128	 0.397071133837602 
1129	 0.397467570607404 
1130	 0.397866603373938 
1131	 0.398264735333481 
1132	 0.3986703766371 
1133	 0.399090940858019 
1134	 0.399486176507393 
1135	 0.39988393933357 
1136	 0.400256663131386 
1137	 0.400599611756886 
1138	 0.400951920997515 
1139	 0.401322730666139 
1140	 0.401704338945722 
1141	 0.402075078396912 
1142	 0.402459656354192 
1143	 0.402830832181688 
1144	 0.403186395381582 
1145	 0.403548556095192 
1146	 0.403910425284943 
1147	 0.404274946881881 
1148	 0.404622127196013 
1149	 0.404997784884595 
