Wavelength	lmw-9-300009.asd
1260	 0.408743167556358 
1261	 0.408608495272516 
1262	 0.408448637943612 
1263	 0.408308507000732 
1264	 0.408160099210794 
1265	 0.407973116705021 
1266	 0.407814092531532 
1267	 0.407684709113561 
1268	 0.407552470513161 
1269	 0.407405070112846 
1270	 0.407258216410596 
1271	 0.407105098275976 
1272	 0.406943772231026 
1273	 0.406771057508579 
1274	 0.406594747626856 
1275	 0.406408913040528 
1276	 0.406208100899617 
1277	 0.406002451363497 
1278	 0.405797676303443 
1279	 0.405578018929041 
1280	 0.405355082896492 
1281	 0.405103991525569 
1282	 0.404825119100389 
1283	 0.404550488018009 
1284	 0.404266689844562 
1285	 0.403961241002851 
1286	 0.403646101023144 
1287	 0.40334232832239 
1288	 0.403021025897931 
1289	 0.402675960140055 
1290	 0.402338180726829 
1291	 0.401991754476414 
1292	 0.401665820727638 
1293	 0.401352752618317 
1294	 0.401019196729093 
1295	 0.400708980741141 
1296	 0.400357048846407 
1297	 0.399966132491957 
1298	 0.39957905392307 
1299	 0.399181685117345 
1300	 0.398775099176058 
1301	 0.398362581937585 
1302	 0.397935258733361 
1303	 0.397497865820522 
1304	 0.397056324096533 
1305	 0.396582551513008 
1306	 0.39607769959788 
1307	 0.395536522828078 
1308	 0.394948636442909 
1309	 0.394349034197324 
1310	 0.393734052026008 
1311	 0.393060883753279 
1312	 0.39235056730801 
1313	 0.391626661571545 
1314	 0.390877030729835 
1315	 0.390073360797204 
1316	 0.389253113005009 
1317	 0.388378143875463 
1318	 0.387430993292166 
1319	 0.386475929780286 
1320	 0.385525770456566 
1321	 0.384506330421346 
1322	 0.383460823559111 
1323	 0.382343192893665 
1324	 0.381168950283573 
1325	 0.379918641313138 
1326	 0.378624485724344 
1327	 0.37730968857987 
1328	 0.375926671240416 
1329	 0.374546670736901 
1330	 0.373131678761374 
1331	 0.371684154213937 
1332	 0.370201755955253 
1333	 0.368702951748547 
1334	 0.367163220931012 
1335	 0.365570188009569 
1336	 0.36399250977176 
1337	 0.362395230575415 
1338	 0.360803817751212 
1339	 0.359198971339085 
1340	 0.35760577725839 
1341	 0.356015850830387 
1342	 0.354429091701387 
1343	 0.352825369222421 
1344	 0.351271087094877 
1345	 0.349724311241144 
1346	 0.348204644826735 
1347	 0.346749118981047 
1348	 0.345312819046557 
1349	 0.343899169941246 
1350	 0.342492121546638 
1351	 0.341103813362331 
1352	 0.339721488696323 
1353	 0.338374140479576 
1354	 0.337044526239897 
1355	 0.335739648682765 
1356	 0.334466561966571 
1357	 0.333193251987473 
1358	 0.331936796323385 
1359	 0.330683884307897 
1360	 0.329442637044748 
1361	 0.328200548324114 
1362	 0.326961941368079 
1363	 0.325735959401531 
1364	 0.324532062129794 
1365	 0.323305959923876 
1366	 0.322086104915136 
1367	 0.320860730888416 
1368	 0.319604096229787 
1369	 0.318328427698661 
1370	 0.317011889199504 
1371	 0.315648454071604 
1372	 0.314243240126365 
1373	 0.312775287997988 
1374	 0.311223449514453 
1375	 0.309616781759239 
1376	 0.307902198284277 
1377	 0.306107818716578 
1378	 0.304190386215308 
1379	 0.302165690153265 
1380	 0.300057271743531 
1381	 0.297851934724136 
1382	 0.295531579610606 
1383	 0.293150499080102 
1384	 0.290621244237809 
1385	 0.288009692314619 
1386	 0.285223166356837 
1387	 0.282328724837774 
1388	 0.279254865671449 
1389	 0.276040976812117 
1390	 0.272605693817412 
1391	 0.269020062004775 
1392	 0.265228951561905 
1393	 0.261266272924875 
1394	 0.257209773112204 
1395	 0.252949706886414 
1396	 0.248610138697036 
1397	 0.24422986124113 
1398	 0.239695275592346 
1399	 0.235223651894699 
1400	 0.230683883328166 
1401	 0.226281004622224 
1402	 0.221833516814456 
1403	 0.2176318730096 
1404	 0.213492561440875 
1405	 0.20966569297933 
1406	 0.205980614291879 
1407	 0.202605033071414 
1408	 0.199462665298476 
1409	 0.196634433694646 
1410	 0.194099332937455 
1411	 0.191825767701065 
1412	 0.189849588205126 
1413	 0.188131399813487 
1414	 0.186646807540217 
1415	 0.185290768666234 
1416	 0.184090145677429 
1417	 0.182993981859228 
1418	 0.181940260154855 
1419	 0.18094425979196 
1420	 0.179950075298943 
1421	 0.178975694439416 
1422	 0.177989321117903 
1423	 0.176980958157338 
1424	 0.175988793649002 
1425	 0.174990279133976 
1426	 0.174022682396557 
1427	 0.173060392202556 
1428	 0.172135857514337 
1429	 0.171249096604556 
1430	 0.170362465640405 
1431	 0.169486387296424 
1432	 0.168632393043624 
1433	 0.167793908265099 
1434	 0.166966574275124 
1435	 0.166164698155825 
1436	 0.165370628465942 
1437	 0.16457876697845 
1438	 0.163807983357908 
1439	 0.163065225446 
1440	 0.162312653321584 
1441	 0.16156977026006 
1442	 0.160824490542216 
1443	 0.160079227087231 
1444	 0.159353233017433 
1445	 0.158625114034828 
1446	 0.157917269377757 
1447	 0.157219414628095 
1448	 0.156521752070446 
1449	 0.155851482669077 
1450	 0.155191618315388 
1451	 0.154569785393433 
