Wavelength	LMW_12_00005.asd
550	 0.246843872886154 
551	 0.247420418137344 
552	 0.247999291827327 
553	 0.248605374710302 
554	 0.249223532589789 
555	 0.249845191542243 
556	 0.250463239709685 
557	 0.251065144685026 
558	 0.251618087655066 
559	 0.252136658079615 
560	 0.252713869720332 
561	 0.253372750468653 
562	 0.254126194494344 
563	 0.254960791817557 
564	 0.255771696073204 
565	 0.25667475406007 
566	 0.257753702418269 
567	 0.259036489500645 
568	 0.260215901892108 
569	 0.261091213902438 
570	 0.261631779678722 
571	 0.262183117450716 
572	 0.26287844726276 
573	 0.263751430193448 
574	 0.264731662776254 
575	 0.265499964265181 
576	 0.266224038919805 
577	 0.267060159945456 
578	 0.267929431324766 
579	 0.26909691288133 
580	 0.270507070313866 
581	 0.27195984799526 
582	 0.273409110139874 
583	 0.274745604927081 
584	 0.27583832616163 
585	 0.276519097789858 
586	 0.277313974317485 
587	 0.278140082577651 
588	 0.278806880967085 
589	 0.279530454330791 
590	 0.280243883878864 
591	 0.280928932696832 
592	 0.281617946610771 
593	 0.282179218743695 
594	 0.282768203849326 
595	 0.283593690305869 
596	 0.284874134838263 
597	 0.286343242869855 
598	 0.287857655792342 
599	 0.289347136654693 
600	 0.290757461602027 
601	 0.291878438770187 
602	 0.292690476678273 
603	 0.293531814859764 
604	 0.294365387268329 
605	 0.295188108341595 
606	 0.296012728521304 
607	 0.296950489908636 
608	 0.297815467035472 
609	 0.298569878343776 
610	 0.299365104938506 
611	 0.300229911626555 
612	 0.30120370795762 
613	 0.302243463655718 
614	 0.303058183915741 
615	 0.303899130090581 
616	 0.304758984063797 
617	 0.305464582327594 
618	 0.30626165697613 
619	 0.306994721476522 
620	 0.307597822342361 
621	 0.30832504318715 
622	 0.309041565043929 
623	 0.309747012217118 
624	 0.310475219198478 
625	 0.311137491538063 
626	 0.311798888495424 
627	 0.312478215201955 
628	 0.313114842465346 
629	 0.313787254521069 
630	 0.314462443330074 
631	 0.315104329250329 
632	 0.315788049316868 
633	 0.316458671503421 
634	 0.317106936104367 
635	 0.317764996906418 
636	 0.318442890367152 
637	 0.319141158240033 
638	 0.319824692223438 
639	 0.320366689413328 
640	 0.320988422121829 
641	 0.321688228031733 
642	 0.322363795952191 
643	 0.32304165520201 
644	 0.323710668250027 
645	 0.324366889021846 
646	 0.32501996941752 
647	 0.325619812911509 
648	 0.326222370557682 
649	 0.326899944365382 
650	 0.327661967302771 
651	 0.32837838240907 
652	 0.329025710770072 
653	 0.329680175065384 
654	 0.330373931831233 
655	 0.331078982803417 
656	 0.331765259629463 
657	 0.332421176703142 
658	 0.33312571847859 
659	 0.333881172597549 
660	 0.334633954516259 
661	 0.335240165055646 
662	 0.335857645486721 
663	 0.336590405985078 
664	 0.337424065746351 
665	 0.338239204994772 
666	 0.338957520986601 
667	 0.339578766828107 
668	 0.340324744676918 
669	 0.341143888615953 
670	 0.34193460433818 
671	 0.342580525136564 
672	 0.343346744581541 
673	 0.344171418945728 
674	 0.344970360009341 
675	 0.345757219947052 
676	 0.34647261455342 
677	 0.34719433539357 
678	 0.348033889328423 
679	 0.348872059155128 
680	 0.349653434375559 
681	 0.350407948085069 
682	 0.351268088340035 
683	 0.352041346390235 
684	 0.352786369566965 
685	 0.353603456982988 
686	 0.354499545916829 
687	 0.35534631812026 
688	 0.356124161177439 
689	 0.356899351051428 
690	 0.357755149096485 
691	 0.358561236509992 
692	 0.359291162661289 
693	 0.360203626454474 
694	 0.36101450751067 
695	 0.361773852853331 
696	 0.36262929908564 
697	 0.363548282036266 
698	 0.364413923753118 
699	 0.365221454719411 
700	 0.366084185729109 
701	 0.366815146353302 
