Wavelength	LMW7 profile 200015.asd
1215	 0.472877625905232 
1216	 0.473159800970709 
1217	 0.473457514642083 
1218	 0.473739571855557 
1219	 0.474034388269912 
1220	 0.474301731031669 
1221	 0.474542741801009 
1222	 0.474802942821303 
1223	 0.475053770186406 
1224	 0.475318874050634 
1225	 0.475611679432711 
1226	 0.475877651115013 
1227	 0.476140039532185 
1228	 0.476391848765379 
1229	 0.476614651589424 
1230	 0.47685567801346 
1231	 0.477099915404244 
1232	 0.477346427292758 
1233	 0.477597524296904 
1234	 0.477856651568222 
1235	 0.478116688757478 
1236	 0.478382134825746 
1237	 0.478640858434416 
1238	 0.478907648817313 
1239	 0.47916141336584 
1240	 0.479404866718841 
1241	 0.479648740116722 
1242	 0.479889555303314 
1243	 0.480125883093994 
1244	 0.48035581820729 
1245	 0.480587620420219 
1246	 0.480815457622059 
1247	 0.481046860229312 
1248	 0.481280718926792 
1249	 0.481513719299815 
1250	 0.481757074153473 
1251	 0.481993664325253 
1252	 0.482220144532569 
1253	 0.482447774769882 
1254	 0.482658172515275 
1255	 0.482848456394817 
1256	 0.483047583212701 
1257	 0.483234628319511 
1258	 0.483438259934316 
1259	 0.483642907078597 
1260	 0.483860441283678 
1261	 0.484111356672955 
1262	 0.484327578718779 
1263	 0.484529386680018 
1264	 0.484738962884537 
1265	 0.484933966214626 
1266	 0.485129967170336 
1267	 0.485329068189171 
1268	 0.485534372146704 
1269	 0.485746201020267 
1270	 0.485945882023636 
1271	 0.486175518258307 
1272	 0.486424152840115 
1273	 0.48668684748061 
1274	 0.486972571033618 
1275	 0.487245883399881 
1276	 0.487536251354602 
1277	 0.487812796862501 
1278	 0.488068903647702 
1279	 0.488345285977813 
1280	 0.488629983322022 
1281	 0.488914828412752 
1282	 0.489232147808635 
1283	 0.489508422663124 
1284	 0.489774318897343 
1285	 0.490015709409439 
1286	 0.490238109399965 
1287	 0.490433530661264 
1288	 0.490606808980383 
1289	 0.490761784362398 
1290	 0.490902052690327 
1291	 0.49100130631899 
1292	 0.491122377791667 
1293	 0.491247739381894 
1294	 0.491350117075721 
1295	 0.491459597297086 
1296	 0.49153305463981 
1297	 0.491561041815735 
1298	 0.4916140618312 
1299	 0.491669924490793 
1300	 0.491701820915303 
1301	 0.491736689846363 
1302	 0.491753152973824 
1303	 0.491740410772473 
1304	 0.491723260441966 
1305	 0.4917125383271 
1306	 0.491667714309987 
1307	 0.491608447477739 
1308	 0.49154205891914 
